"Date","Product_Category","Items_Sold"
"2017-12-16","Art & Crafts",1029
"2017-12-16","Electronics",220
"2017-12-16","Games",516
"2017-12-16","Sports & Outdoors",615
"2017-12-16","Toys",400
"2017-12-17","Art & Crafts",772
"2017-12-17","Electronics",207
"2017-12-17","Games",538
"2017-12-17","Sports & Outdoors",425
"2017-12-17","Toys",463
"2017-12-18","Art & Crafts",672
"2017-12-18","Electronics",289
"2017-12-18","Games",347
"2017-12-18","Sports & Outdoors",179
"2017-12-18","Toys",359
"2017-12-19","Art & Crafts",631
"2017-12-19","Electronics",229
"2017-12-19","Games",427
"2017-12-19","Sports & Outdoors",147
"2017-12-19","Toys",353
"2017-12-20","Art & Crafts",968
"2017-12-20","Electronics",100
"2017-12-20","Games",611
"2017-12-20","Sports & Outdoors",269
"2017-12-20","Toys",306
"2017-12-21","Art & Crafts",1006
"2017-12-21","Electronics",266
"2017-12-21","Games",460
"2017-12-21","Sports & Outdoors",349
"2017-12-21","Toys",350
"2017-12-22","Art & Crafts",873
"2017-12-22","Electronics",252
"2017-12-22","Games",495
"2017-12-22","Sports & Outdoors",374
"2017-12-22","Toys",252
"2017-12-23","Art & Crafts",741
"2017-12-23","Electronics",153
"2017-12-23","Games",697
"2017-12-23","Sports & Outdoors",410
"2017-12-23","Toys",454
"2017-12-24","Art & Crafts",1066
"2017-12-24","Electronics",229
"2017-12-24","Games",1160
"2017-12-24","Sports & Outdoors",492
"2017-12-24","Toys",639
"2017-12-25","Art & Crafts",695
"2017-12-25","Electronics",178
"2017-12-25","Games",902
"2017-12-25","Sports & Outdoors",483
"2017-12-25","Toys",611
"2017-12-26","Art & Crafts",630
"2017-12-26","Electronics",171
"2017-12-26","Games",379
"2017-12-26","Sports & Outdoors",111
"2017-12-26","Toys",369
"2017-12-27","Art & Crafts",557
"2017-12-27","Electronics",117
"2017-12-27","Games",429
"2017-12-27","Sports & Outdoors",140
"2017-12-27","Toys",356
"2017-12-28","Art & Crafts",631
"2017-12-28","Electronics",119
"2017-12-28","Games",378
"2017-12-28","Sports & Outdoors",187
"2017-12-28","Toys",150
"2017-12-29","Art & Crafts",613
"2017-12-29","Electronics",253
"2017-12-29","Games",665
"2017-12-29","Sports & Outdoors",360
"2017-12-29","Toys",223
"2017-12-30","Art & Crafts",705
"2017-12-30","Electronics",194
"2017-12-30","Games",642
"2017-12-30","Sports & Outdoors",366
"2017-12-30","Toys",381
"2017-12-31","Art & Crafts",809
"2017-12-31","Electronics",208
"2017-12-31","Games",1027
"2017-12-31","Sports & Outdoors",471
"2017-12-31","Toys",470
"2018-01-01","Art & Crafts",685
"2018-01-01","Electronics",147
"2018-01-01","Games",400
"2018-01-01","Sports & Outdoors",259
"2018-01-01","Toys",500
"2018-01-02","Art & Crafts",470
"2018-01-02","Electronics",167
"2018-01-02","Games",519
"2018-01-02","Sports & Outdoors",373
"2018-01-02","Toys",337
"2018-01-03","Art & Crafts",355
"2018-01-03","Electronics",172
"2018-01-03","Games",505
"2018-01-03","Sports & Outdoors",245
"2018-01-03","Toys",261
"2018-01-04","Art & Crafts",560
"2018-01-04","Electronics",181
"2018-01-04","Games",290
"2018-01-04","Sports & Outdoors",143
"2018-01-04","Toys",222
"2018-01-05","Art & Crafts",902
"2018-01-05","Electronics",101
"2018-01-05","Games",478
"2018-01-05","Sports & Outdoors",205
"2018-01-05","Toys",505
"2018-01-06","Art & Crafts",1318
"2018-01-06","Electronics",281
"2018-01-06","Games",703
"2018-01-06","Sports & Outdoors",337
"2018-01-06","Toys",749
"2018-01-07","Art & Crafts",796
"2018-01-07","Electronics",165
"2018-01-07","Games",555
"2018-01-07","Sports & Outdoors",343
"2018-01-07","Toys",320
"2018-01-08","Art & Crafts",542
"2018-01-08","Electronics",196
"2018-01-08","Games",250
"2018-01-08","Sports & Outdoors",142
"2018-01-08","Toys",266
"2018-01-09","Art & Crafts",238
"2018-01-09","Electronics",237
"2018-01-09","Games",357
"2018-01-09","Sports & Outdoors",129
"2018-01-09","Toys",119
"2018-01-10","Art & Crafts",493
"2018-01-10","Electronics",208
"2018-01-10","Games",230
"2018-01-10","Sports & Outdoors",83
"2018-01-10","Toys",209
"2018-01-11","Art & Crafts",531
"2018-01-11","Electronics",197
"2018-01-11","Games",295
"2018-01-11","Sports & Outdoors",137
"2018-01-11","Toys",208
"2018-01-12","Art & Crafts",822
"2018-01-12","Electronics",119
"2018-01-12","Games",434
"2018-01-12","Sports & Outdoors",135
"2018-01-12","Toys",334
"2018-01-13","Art & Crafts",971
"2018-01-13","Electronics",167
"2018-01-13","Games",731
"2018-01-13","Sports & Outdoors",475
"2018-01-13","Toys",404
"2018-01-14","Art & Crafts",1121
"2018-01-14","Electronics",179
"2018-01-14","Games",656
"2018-01-14","Sports & Outdoors",438
"2018-01-14","Toys",554
"2018-01-15","Art & Crafts",373
"2018-01-15","Electronics",167
"2018-01-15","Games",330
"2018-01-15","Sports & Outdoors",143
"2018-01-15","Toys",304
"2018-01-16","Art & Crafts",536
"2018-01-16","Electronics",155
"2018-01-16","Games",312
"2018-01-16","Sports & Outdoors",123
"2018-01-16","Toys",230
"2018-01-17","Art & Crafts",542
"2018-01-17","Electronics",152
"2018-01-17","Games",165
"2018-01-17","Sports & Outdoors",60
"2018-01-17","Toys",283
"2018-01-18","Art & Crafts",554
"2018-01-18","Electronics",118
"2018-01-18","Games",202
"2018-01-18","Sports & Outdoors",68
"2018-01-18","Toys",282
"2018-01-19","Art & Crafts",823
"2018-01-19","Electronics",191
"2018-01-19","Games",251
"2018-01-19","Sports & Outdoors",197
"2018-01-19","Toys",355
"2018-01-20","Art & Crafts",1187
"2018-01-20","Electronics",200
"2018-01-20","Games",387
"2018-01-20","Sports & Outdoors",214
"2018-01-20","Toys",364
"2018-01-21","Art & Crafts",812
"2018-01-21","Electronics",244
"2018-01-21","Games",483
"2018-01-21","Sports & Outdoors",402
"2018-01-21","Toys",425
"2018-01-22","Art & Crafts",542
"2018-01-22","Electronics",264
"2018-01-22","Games",232
"2018-01-22","Sports & Outdoors",102
"2018-01-22","Toys",308
"2018-01-23","Art & Crafts",367
"2018-01-23","Electronics",253
"2018-01-23","Games",268
"2018-01-23","Sports & Outdoors",123
"2018-01-23","Toys",286
"2018-01-24","Art & Crafts",616
"2018-01-24","Electronics",188
"2018-01-24","Games",321
"2018-01-24","Sports & Outdoors",122
"2018-01-24","Toys",330
"2018-01-25","Art & Crafts",621
"2018-01-25","Electronics",168
"2018-01-25","Games",427
"2018-01-25","Sports & Outdoors",118
"2018-01-25","Toys",195
"2018-01-26","Art & Crafts",985
"2018-01-26","Electronics",146
"2018-01-26","Games",305
"2018-01-26","Sports & Outdoors",203
"2018-01-26","Toys",489
"2018-01-27","Art & Crafts",1025
"2018-01-27","Electronics",102
"2018-01-27","Games",607
"2018-01-27","Sports & Outdoors",402
"2018-01-27","Toys",391
"2018-01-28","Art & Crafts",1050
"2018-01-28","Electronics",183
"2018-01-28","Games",486
"2018-01-28","Sports & Outdoors",408
"2018-01-28","Toys",669
"2018-01-29","Art & Crafts",590
"2018-01-29","Electronics",285
"2018-01-29","Games",133
"2018-01-29","Sports & Outdoors",85
"2018-01-29","Toys",287
"2018-01-30","Art & Crafts",563
"2018-01-30","Electronics",201
"2018-01-30","Games",386
"2018-01-30","Sports & Outdoors",59
"2018-01-30","Toys",314
"2018-01-31","Art & Crafts",488
"2018-01-31","Electronics",285
"2018-01-31","Games",283
"2018-01-31","Sports & Outdoors",121
"2018-01-31","Toys",306
"2018-02-01","Art & Crafts",760
"2018-02-01","Electronics",283
"2018-02-01","Games",316
"2018-02-01","Sports & Outdoors",321
"2018-02-01","Toys",253
"2018-02-02","Art & Crafts",797
"2018-02-02","Electronics",224
"2018-02-02","Games",315
"2018-02-02","Sports & Outdoors",203
"2018-02-02","Toys",492
"2018-02-03","Art & Crafts",1277
"2018-02-03","Electronics",232
"2018-02-03","Games",637
"2018-02-03","Sports & Outdoors",389
"2018-02-03","Toys",770
"2018-02-04","Art & Crafts",938
"2018-02-04","Electronics",115
"2018-02-04","Games",492
"2018-02-04","Sports & Outdoors",642
"2018-02-04","Toys",658
"2018-02-05","Art & Crafts",838
"2018-02-05","Electronics",142
"2018-02-05","Games",452
"2018-02-05","Sports & Outdoors",184
"2018-02-05","Toys",496
"2018-02-06","Art & Crafts",508
"2018-02-06","Electronics",266
"2018-02-06","Games",175
"2018-02-06","Sports & Outdoors",92
"2018-02-06","Toys",362
"2018-02-07","Art & Crafts",649
"2018-02-07","Electronics",153
"2018-02-07","Games",509
"2018-02-07","Sports & Outdoors",108
"2018-02-07","Toys",266
"2018-02-08","Art & Crafts",474
"2018-02-08","Electronics",184
"2018-02-08","Games",207
"2018-02-08","Sports & Outdoors",58
"2018-02-08","Toys",224
"2018-02-09","Art & Crafts",690
"2018-02-09","Electronics",209
"2018-02-09","Games",361
"2018-02-09","Sports & Outdoors",153
"2018-02-09","Toys",367
"2018-02-10","Art & Crafts",1035
"2018-02-10","Electronics",100
"2018-02-10","Games",345
"2018-02-10","Sports & Outdoors",416
"2018-02-10","Toys",481
"2018-02-11","Art & Crafts",798
"2018-02-11","Electronics",120
"2018-02-11","Games",806
"2018-02-11","Sports & Outdoors",499
"2018-02-11","Toys",454
"2018-02-12","Art & Crafts",515
"2018-02-12","Electronics",147
"2018-02-12","Games",285
"2018-02-12","Sports & Outdoors",182
"2018-02-12","Toys",287
"2018-02-13","Art & Crafts",594
"2018-02-13","Electronics",320
"2018-02-13","Games",197
"2018-02-13","Sports & Outdoors",117
"2018-02-13","Toys",338
"2018-02-14","Art & Crafts",720
"2018-02-14","Electronics",108
"2018-02-14","Games",462
"2018-02-14","Sports & Outdoors",145
"2018-02-14","Toys",441
"2018-02-15","Art & Crafts",591
"2018-02-15","Electronics",141
"2018-02-15","Games",290
"2018-02-15","Sports & Outdoors",147
"2018-02-15","Toys",344
"2018-02-16","Art & Crafts",1010
"2018-02-16","Electronics",322
"2018-02-16","Games",216
"2018-02-16","Sports & Outdoors",168
"2018-02-16","Toys",339
"2018-02-17","Art & Crafts",1162
"2018-02-17","Electronics",210
"2018-02-17","Games",576
"2018-02-17","Sports & Outdoors",432
"2018-02-17","Toys",431
"2018-02-18","Art & Crafts",1007
"2018-02-18","Electronics",257
"2018-02-18","Games",704
"2018-02-18","Sports & Outdoors",439
"2018-02-18","Toys",604
"2018-02-19","Art & Crafts",664
"2018-02-19","Electronics",186
"2018-02-19","Games",296
"2018-02-19","Sports & Outdoors",106
"2018-02-19","Toys",206
"2018-02-20","Art & Crafts",433
"2018-02-20","Electronics",225
"2018-02-20","Games",360
"2018-02-20","Sports & Outdoors",81
"2018-02-20","Toys",524
"2018-02-21","Art & Crafts",602
"2018-02-21","Electronics",115
"2018-02-21","Games",247
"2018-02-21","Sports & Outdoors",70
"2018-02-21","Toys",216
"2018-02-22","Art & Crafts",675
"2018-02-22","Electronics",152
"2018-02-22","Games",213
"2018-02-22","Sports & Outdoors",206
"2018-02-22","Toys",315
"2018-02-23","Art & Crafts",978
"2018-02-23","Electronics",211
"2018-02-23","Games",350
"2018-02-23","Sports & Outdoors",174
"2018-02-23","Toys",425
"2018-02-24","Art & Crafts",739
"2018-02-24","Electronics",206
"2018-02-24","Games",517
"2018-02-24","Sports & Outdoors",430
"2018-02-24","Toys",372
"2018-02-25","Art & Crafts",779
"2018-02-25","Electronics",182
"2018-02-25","Games",507
"2018-02-25","Sports & Outdoors",219
"2018-02-25","Toys",673
"2018-02-26","Art & Crafts",412
"2018-02-26","Electronics",227
"2018-02-26","Games",189
"2018-02-26","Sports & Outdoors",98
"2018-02-26","Toys",321
"2018-02-27","Art & Crafts",573
"2018-02-27","Electronics",218
"2018-02-27","Games",270
"2018-02-27","Sports & Outdoors",43
"2018-02-27","Toys",333
"2018-02-28","Art & Crafts",572
"2018-02-28","Electronics",276
"2018-02-28","Games",403
"2018-02-28","Sports & Outdoors",66
"2018-02-28","Toys",383
"2018-03-01","Art & Crafts",561
"2018-03-01","Electronics",203
"2018-03-01","Games",210
"2018-03-01","Sports & Outdoors",48
"2018-03-01","Toys",400
"2018-03-02","Art & Crafts",785
"2018-03-02","Electronics",160
"2018-03-02","Games",376
"2018-03-02","Sports & Outdoors",248
"2018-03-02","Toys",656
"2018-03-03","Art & Crafts",948
"2018-03-03","Electronics",351
"2018-03-03","Games",580
"2018-03-03","Sports & Outdoors",393
"2018-03-03","Toys",566
"2018-03-04","Art & Crafts",979
"2018-03-04","Electronics",102
"2018-03-04","Games",456
"2018-03-04","Sports & Outdoors",323
"2018-03-04","Toys",912
"2018-03-05","Art & Crafts",449
"2018-03-05","Electronics",146
"2018-03-05","Games",265
"2018-03-05","Sports & Outdoors",123
"2018-03-05","Toys",411
"2018-03-06","Art & Crafts",562
"2018-03-06","Electronics",173
"2018-03-06","Games",204
"2018-03-06","Sports & Outdoors",124
"2018-03-06","Toys",308
"2018-03-07","Art & Crafts",705
"2018-03-07","Electronics",77
"2018-03-07","Games",172
"2018-03-07","Sports & Outdoors",126
"2018-03-07","Toys",254
"2018-03-08","Art & Crafts",523
"2018-03-08","Electronics",171
"2018-03-08","Games",174
"2018-03-08","Sports & Outdoors",173
"2018-03-08","Toys",291
"2018-03-09","Art & Crafts",777
"2018-03-09","Electronics",132
"2018-03-09","Games",317
"2018-03-09","Sports & Outdoors",441
"2018-03-09","Toys",419
"2018-03-10","Art & Crafts",1069
"2018-03-10","Electronics",167
"2018-03-10","Games",512
"2018-03-10","Sports & Outdoors",448
"2018-03-10","Toys",1106
"2018-03-11","Art & Crafts",967
"2018-03-11","Electronics",296
"2018-03-11","Games",535
"2018-03-11","Sports & Outdoors",408
"2018-03-11","Toys",598
"2018-03-12","Art & Crafts",430
"2018-03-12","Electronics",211
"2018-03-12","Games",186
"2018-03-12","Sports & Outdoors",76
"2018-03-12","Toys",295
"2018-03-13","Art & Crafts",541
"2018-03-13","Electronics",131
"2018-03-13","Games",283
"2018-03-13","Sports & Outdoors",154
"2018-03-13","Toys",289
"2018-03-14","Art & Crafts",568
"2018-03-14","Electronics",101
"2018-03-14","Games",159
"2018-03-14","Sports & Outdoors",241
"2018-03-14","Toys",422
"2018-03-15","Art & Crafts",773
"2018-03-15","Electronics",178
"2018-03-15","Games",334
"2018-03-15","Sports & Outdoors",279
"2018-03-15","Toys",296
"2018-03-16","Art & Crafts",615
"2018-03-16","Electronics",206
"2018-03-16","Games",398
"2018-03-16","Sports & Outdoors",300
"2018-03-16","Toys",808
"2018-03-17","Art & Crafts",1281
"2018-03-17","Electronics",256
"2018-03-17","Games",472
"2018-03-17","Sports & Outdoors",540
"2018-03-17","Toys",653
"2018-03-18","Art & Crafts",1315
"2018-03-18","Electronics",194
"2018-03-18","Games",651
"2018-03-18","Sports & Outdoors",469
"2018-03-18","Toys",805
"2018-03-19","Art & Crafts",1004
"2018-03-19","Electronics",173
"2018-03-19","Games",289
"2018-03-19","Sports & Outdoors",319
"2018-03-19","Toys",366
"2018-03-20","Art & Crafts",641
"2018-03-20","Electronics",145
"2018-03-20","Games",131
"2018-03-20","Sports & Outdoors",152
"2018-03-20","Toys",408
"2018-03-21","Art & Crafts",604
"2018-03-21","Electronics",179
"2018-03-21","Games",251
"2018-03-21","Sports & Outdoors",273
"2018-03-21","Toys",382
"2018-03-22","Art & Crafts",596
"2018-03-22","Electronics",242
"2018-03-22","Games",159
"2018-03-22","Sports & Outdoors",167
"2018-03-22","Toys",435
"2018-03-23","Art & Crafts",918
"2018-03-23","Electronics",104
"2018-03-23","Games",360
"2018-03-23","Sports & Outdoors",427
"2018-03-23","Toys",517
"2018-03-24","Art & Crafts",1243
"2018-03-24","Electronics",233
"2018-03-24","Games",507
"2018-03-24","Sports & Outdoors",552
"2018-03-24","Toys",721
"2018-03-25","Art & Crafts",891
"2018-03-25","Electronics",179
"2018-03-25","Games",591
"2018-03-25","Sports & Outdoors",709
"2018-03-25","Toys",614
"2018-03-26","Art & Crafts",919
"2018-03-26","Electronics",141
"2018-03-26","Games",349
"2018-03-26","Sports & Outdoors",266
"2018-03-26","Toys",484
"2018-03-27","Art & Crafts",597
"2018-03-27","Electronics",138
"2018-03-27","Games",194
"2018-03-27","Sports & Outdoors",265
"2018-03-27","Toys",354
"2018-03-28","Art & Crafts",974
"2018-03-28","Electronics",211
"2018-03-28","Games",437
"2018-03-28","Sports & Outdoors",370
"2018-03-28","Toys",597
"2018-03-29","Art & Crafts",871
"2018-03-29","Electronics",256
"2018-03-29","Games",593
"2018-03-29","Sports & Outdoors",772
"2018-03-29","Toys",652
"2018-03-30","Art & Crafts",1379
"2018-03-30","Electronics",338
"2018-03-30","Games",765
"2018-03-30","Sports & Outdoors",672
"2018-03-30","Toys",620
"2018-03-31","Art & Crafts",1102
"2018-03-31","Electronics",140
"2018-03-31","Games",631
"2018-03-31","Sports & Outdoors",499
"2018-03-31","Toys",478
"2018-04-01","Art & Crafts",976
"2018-04-01","Electronics",181
"2018-04-01","Games",835
"2018-04-01","Sports & Outdoors",462
"2018-04-01","Toys",699
"2018-04-02","Art & Crafts",535
"2018-04-02","Electronics",152
"2018-04-02","Games",272
"2018-04-02","Sports & Outdoors",293
"2018-04-02","Toys",293
"2018-04-03","Art & Crafts",440
"2018-04-03","Electronics",239
"2018-04-03","Games",247
"2018-04-03","Sports & Outdoors",234
"2018-04-03","Toys",334
"2018-04-04","Art & Crafts",446
"2018-04-04","Electronics",170
"2018-04-04","Games",249
"2018-04-04","Sports & Outdoors",197
"2018-04-04","Toys",349
"2018-04-05","Art & Crafts",628
"2018-04-05","Electronics",81
"2018-04-05","Games",240
"2018-04-05","Sports & Outdoors",197
"2018-04-05","Toys",399
"2018-04-06","Art & Crafts",854
"2018-04-06","Electronics",107
"2018-04-06","Games",393
"2018-04-06","Sports & Outdoors",332
"2018-04-06","Toys",563
"2018-04-07","Art & Crafts",1108
"2018-04-07","Electronics",219
"2018-04-07","Games",744
"2018-04-07","Sports & Outdoors",650
"2018-04-07","Toys",501
"2018-04-08","Art & Crafts",1350
"2018-04-08","Electronics",264
"2018-04-08","Games",626
"2018-04-08","Sports & Outdoors",349
"2018-04-08","Toys",694
"2018-04-09","Art & Crafts",584
"2018-04-09","Electronics",126
"2018-04-09","Games",284
"2018-04-09","Sports & Outdoors",157
"2018-04-09","Toys",340
"2018-04-10","Art & Crafts",889
"2018-04-10","Electronics",217
"2018-04-10","Games",263
"2018-04-10","Sports & Outdoors",148
"2018-04-10","Toys",248
"2018-04-11","Art & Crafts",745
"2018-04-11","Electronics",102
"2018-04-11","Games",248
"2018-04-11","Sports & Outdoors",171
"2018-04-11","Toys",234
"2018-04-12","Art & Crafts",599
"2018-04-12","Electronics",160
"2018-04-12","Games",233
"2018-04-12","Sports & Outdoors",293
"2018-04-12","Toys",350
"2018-04-13","Art & Crafts",941
"2018-04-13","Electronics",140
"2018-04-13","Games",324
"2018-04-13","Sports & Outdoors",365
"2018-04-13","Toys",282
"2018-04-14","Art & Crafts",1307
"2018-04-14","Electronics",141
"2018-04-14","Games",438
"2018-04-14","Sports & Outdoors",447
"2018-04-14","Toys",816
"2018-04-15","Art & Crafts",1255
"2018-04-15","Electronics",122
"2018-04-15","Games",524
"2018-04-15","Sports & Outdoors",490
"2018-04-15","Toys",529
"2018-04-16","Art & Crafts",478
"2018-04-16","Electronics",361
"2018-04-16","Games",323
"2018-04-16","Sports & Outdoors",264
"2018-04-16","Toys",296
"2018-04-17","Art & Crafts",607
"2018-04-17","Electronics",148
"2018-04-17","Games",225
"2018-04-17","Sports & Outdoors",216
"2018-04-17","Toys",449
"2018-04-18","Art & Crafts",439
"2018-04-18","Electronics",122
"2018-04-18","Games",212
"2018-04-18","Sports & Outdoors",143
"2018-04-18","Toys",300
"2018-04-19","Art & Crafts",497
"2018-04-19","Electronics",127
"2018-04-19","Games",399
"2018-04-19","Sports & Outdoors",102
"2018-04-19","Toys",514
"2018-04-20","Art & Crafts",734
"2018-04-20","Electronics",147
"2018-04-20","Games",293
"2018-04-20","Sports & Outdoors",153
"2018-04-20","Toys",421
"2018-04-21","Art & Crafts",1166
"2018-04-21","Electronics",137
"2018-04-21","Games",434
"2018-04-21","Sports & Outdoors",602
"2018-04-21","Toys",523
"2018-04-22","Art & Crafts",1386
"2018-04-22","Electronics",205
"2018-04-22","Games",398
"2018-04-22","Sports & Outdoors",498
"2018-04-22","Toys",677
"2018-04-23","Art & Crafts",579
"2018-04-23","Electronics",204
"2018-04-23","Games",153
"2018-04-23","Sports & Outdoors",114
"2018-04-23","Toys",331
"2018-04-24","Art & Crafts",321
"2018-04-24","Electronics",182
"2018-04-24","Games",189
"2018-04-24","Sports & Outdoors",246
"2018-04-24","Toys",307
"2018-04-25","Art & Crafts",485
"2018-04-25","Electronics",165
"2018-04-25","Games",109
"2018-04-25","Sports & Outdoors",202
"2018-04-25","Toys",253
"2018-04-26","Art & Crafts",692
"2018-04-26","Electronics",146
"2018-04-26","Games",160
"2018-04-26","Sports & Outdoors",180
"2018-04-26","Toys",508
"2018-04-27","Art & Crafts",908
"2018-04-27","Electronics",99
"2018-04-27","Games",334
"2018-04-27","Sports & Outdoors",289
"2018-04-27","Toys",604
"2018-04-28","Art & Crafts",1128
"2018-04-28","Electronics",226
"2018-04-28","Games",462
"2018-04-28","Sports & Outdoors",602
"2018-04-28","Toys",502
"2018-04-29","Art & Crafts",1251
"2018-04-29","Electronics",197
"2018-04-29","Games",476
"2018-04-29","Sports & Outdoors",618
"2018-04-29","Toys",866
"2018-04-30","Art & Crafts",2357
"2018-04-30","Electronics",197
"2018-04-30","Games",631
"2018-04-30","Sports & Outdoors",759
"2018-04-30","Toys",1151
"2018-05-01","Art & Crafts",955
"2018-05-01","Electronics",155
"2018-05-01","Games",368
"2018-05-01","Sports & Outdoors",294
"2018-05-01","Toys",499
"2018-05-02","Art & Crafts",603
"2018-05-02","Electronics",233
"2018-05-02","Games",172
"2018-05-02","Sports & Outdoors",293
"2018-05-02","Toys",311
"2018-05-03","Art & Crafts",746
"2018-05-03","Electronics",136
"2018-05-03","Games",157
"2018-05-03","Sports & Outdoors",170
"2018-05-03","Toys",417
"2018-05-04","Art & Crafts",841
"2018-05-04","Electronics",285
"2018-05-04","Games",405
"2018-05-04","Sports & Outdoors",423
"2018-05-04","Toys",541
"2018-05-05","Art & Crafts",950
"2018-05-05","Electronics",191
"2018-05-05","Games",322
"2018-05-05","Sports & Outdoors",444
"2018-05-05","Toys",519
"2018-05-06","Art & Crafts",1216
"2018-05-06","Electronics",135
"2018-05-06","Games",508
"2018-05-06","Sports & Outdoors",435
"2018-05-06","Toys",747
"2018-05-07","Art & Crafts",495
"2018-05-07","Electronics",154
"2018-05-07","Games",236
"2018-05-07","Sports & Outdoors",361
"2018-05-07","Toys",306
"2018-05-08","Art & Crafts",492
"2018-05-08","Electronics",83
"2018-05-08","Games",154
"2018-05-08","Sports & Outdoors",225
"2018-05-08","Toys",248
"2018-05-09","Art & Crafts",715
"2018-05-09","Electronics",79
"2018-05-09","Games",204
"2018-05-09","Sports & Outdoors",221
"2018-05-09","Toys",327
"2018-05-10","Art & Crafts",681
"2018-05-10","Electronics",95
"2018-05-10","Games",339
"2018-05-10","Sports & Outdoors",359
"2018-05-10","Toys",521
"2018-05-11","Art & Crafts",654
"2018-05-11","Electronics",202
"2018-05-11","Games",206
"2018-05-11","Sports & Outdoors",497
"2018-05-11","Toys",514
"2018-05-12","Art & Crafts",918
"2018-05-12","Electronics",158
"2018-05-12","Games",395
"2018-05-12","Sports & Outdoors",706
"2018-05-12","Toys",632
"2018-05-13","Art & Crafts",1081
"2018-05-13","Electronics",113
"2018-05-13","Games",426
"2018-05-13","Sports & Outdoors",441
"2018-05-13","Toys",794
"2018-05-14","Art & Crafts",688
"2018-05-14","Electronics",182
"2018-05-14","Games",376
"2018-05-14","Sports & Outdoors",275
"2018-05-14","Toys",533
"2018-05-15","Art & Crafts",864
"2018-05-15","Electronics",146
"2018-05-15","Games",284
"2018-05-15","Sports & Outdoors",353
"2018-05-15","Toys",330
"2018-05-16","Art & Crafts",579
"2018-05-16","Electronics",76
"2018-05-16","Games",202
"2018-05-16","Sports & Outdoors",225
"2018-05-16","Toys",320
"2018-05-17","Art & Crafts",586
"2018-05-17","Electronics",196
"2018-05-17","Games",272
"2018-05-17","Sports & Outdoors",159
"2018-05-17","Toys",484
"2018-05-18","Art & Crafts",769
"2018-05-18","Electronics",194
"2018-05-18","Games",360
"2018-05-18","Sports & Outdoors",376
"2018-05-18","Toys",673
"2018-05-19","Art & Crafts",1057
"2018-05-19","Electronics",167
"2018-05-19","Games",430
"2018-05-19","Sports & Outdoors",576
"2018-05-19","Toys",690
"2018-05-20","Art & Crafts",1151
"2018-05-20","Electronics",141
"2018-05-20","Games",340
"2018-05-20","Sports & Outdoors",715
"2018-05-20","Toys",965
"2018-05-21","Art & Crafts",575
"2018-05-21","Electronics",190
"2018-05-21","Games",210
"2018-05-21","Sports & Outdoors",167
"2018-05-21","Toys",324
"2018-05-22","Art & Crafts",600
"2018-05-22","Electronics",128
"2018-05-22","Games",184
"2018-05-22","Sports & Outdoors",220
"2018-05-22","Toys",290
"2018-05-23","Art & Crafts",733
"2018-05-23","Electronics",132
"2018-05-23","Games",224
"2018-05-23","Sports & Outdoors",372
"2018-05-23","Toys",300
"2018-05-24","Art & Crafts",710
"2018-05-24","Electronics",76
"2018-05-24","Games",165
"2018-05-24","Sports & Outdoors",281
"2018-05-24","Toys",377
"2018-05-25","Art & Crafts",990
"2018-05-25","Electronics",135
"2018-05-25","Games",247
"2018-05-25","Sports & Outdoors",286
"2018-05-25","Toys",748
"2018-05-26","Art & Crafts",1230
"2018-05-26","Electronics",108
"2018-05-26","Games",398
"2018-05-26","Sports & Outdoors",446
"2018-05-26","Toys",521
"2018-05-27","Art & Crafts",1030
"2018-05-27","Electronics",177
"2018-05-27","Games",523
"2018-05-27","Sports & Outdoors",459
"2018-05-27","Toys",832
"2018-05-28","Art & Crafts",585
"2018-05-28","Electronics",136
"2018-05-28","Games",270
"2018-05-28","Sports & Outdoors",209
"2018-05-28","Toys",314
"2018-05-29","Art & Crafts",523
"2018-05-29","Electronics",159
"2018-05-29","Games",197
"2018-05-29","Sports & Outdoors",149
"2018-05-29","Toys",368
"2018-05-30","Art & Crafts",568
"2018-05-30","Electronics",154
"2018-05-30","Games",266
"2018-05-30","Sports & Outdoors",131
"2018-05-30","Toys",442
"2018-05-31","Art & Crafts",628
"2018-05-31","Electronics",165
"2018-05-31","Games",331
"2018-05-31","Sports & Outdoors",253
"2018-05-31","Toys",378
"2018-06-01","Art & Crafts",858
"2018-06-01","Electronics",134
"2018-06-01","Games",343
"2018-06-01","Sports & Outdoors",328
"2018-06-01","Toys",579
"2018-06-02","Art & Crafts",1337
"2018-06-02","Electronics",172
"2018-06-02","Games",377
"2018-06-02","Sports & Outdoors",651
"2018-06-02","Toys",621
"2018-06-03","Art & Crafts",1064
"2018-06-03","Electronics",156
"2018-06-03","Games",440
"2018-06-03","Sports & Outdoors",635
"2018-06-03","Toys",930
"2018-06-04","Art & Crafts",432
"2018-06-04","Electronics",206
"2018-06-04","Games",214
"2018-06-04","Sports & Outdoors",179
"2018-06-04","Toys",499
"2018-06-05","Art & Crafts",639
"2018-06-05","Electronics",76
"2018-06-05","Games",268
"2018-06-05","Sports & Outdoors",102
"2018-06-05","Toys",420
"2018-06-06","Art & Crafts",616
"2018-06-06","Electronics",70
"2018-06-06","Games",270
"2018-06-06","Sports & Outdoors",220
"2018-06-06","Toys",365
"2018-06-07","Art & Crafts",503
"2018-06-07","Electronics",111
"2018-06-07","Games",206
"2018-06-07","Sports & Outdoors",157
"2018-06-07","Toys",447
"2018-06-08","Art & Crafts",829
